counterpart_attention_mass,counterpart_evidence_present,counterpart_warrant_mass,label,non_counterpart_warrant_mass,sample_id,score
0.0,True,0.0,1.0,0.0,7482,0.6429916024208069
0.0,True,0.0,1.0,0.0,7483,0.6452747583389282
0.0,True,0.0,1.0,0.0,7484,0.32202276587486267
0.0,True,0.0,1.0,0.0,7485,0.7130333185195923
0.0,True,0.0,1.0,0.0,7486,0.778232753276825
0.0,False,0.0,1.0,0.0,7487,0.385491281747818
0.0,True,0.0,1.0,0.0,7488,0.2768068313598633
0.0,True,0.0,1.0,0.0,7489,0.2338656187057495
0.0,True,0.0,1.0,0.0,7490,0.7760216593742371
0.0,False,0.0,1.0,0.0,7491,0.2663722038269043
0.0,True,0.0,1.0,0.0,7492,0.9748172163963318
0.0,True,0.0,1.0,0.0,7493,0.9078349471092224
0.0,False,0.0,1.0,0.0,7494,0.22605948150157928
0.0,True,0.0,1.0,0.0,7495,0.6044915914535522
0.0,True,0.0,1.0,0.0,7496,0.5026291012763977
0.0,True,0.0,1.0,0.0,7497,0.9412134289741516
0.0,True,0.0,1.0,0.0,7498,0.9786495566368103
0.0,True,0.0,1.0,0.0,7499,0.8484449982643127
0.0,True,0.0,1.0,0.0,7500,0.9753772020339966
0.0,True,0.0,1.0,0.0,7501,0.9046708941459656
0.0,True,0.0,1.0,0.0,7502,0.47675928473472595
0.0,True,0.0,1.0,0.0,7503,0.9783073663711548
0.0,True,0.0,1.0,0.0,7504,0.9192878007888794
0.0,True,0.0,1.0,0.0,7505,0.7409855127334595
0.0,True,0.0,1.0,0.0,7506,0.11429291218519211
0.0,True,0.0,1.0,0.0,7507,0.8015527129173279
0.0,True,0.0,1.0,0.0,7508,0.39444833993911743
0.0,True,0.0,1.0,0.0,7509,0.0725027322769165
0.0,False,0.0,1.0,0.0,7510,0.23369236290454865
0.0,True,0.0,1.0,0.0,7511,0.1282891035079956
0.0,False,0.0,1.0,0.0,7512,0.7690612077713013
0.0,True,0.0,1.0,0.0,7513,0.03213038668036461
0.0,True,0.0,1.0,0.0,7514,0.8512147068977356
0.0,False,0.0,1.0,0.0,7515,0.7050315141677856
0.0,True,0.0,1.0,0.0,7516,0.40024861693382263
0.0,True,0.0,1.0,0.0,7517,0.9332616925239563
0.0,False,0.0,1.0,0.0,7518,0.36948058009147644
0.0,True,0.0,1.0,0.0,7519,0.4549263119697571
0.0,True,0.0,1.0,0.0,7520,0.14580471813678741
0.0,True,0.0,1.0,0.0,7521,0.28186190128326416
0.0,True,0.0,1.0,0.0,7522,0.6580454707145691
0.0,True,0.0,1.0,0.0,7523,0.14462095499038696
0.0,True,0.0,1.0,0.0,7524,0.01596086658537388
0.0,True,0.0,1.0,0.0,7525,0.48056894540786743
0.0,True,0.0,1.0,0.0,7526,0.5802493691444397
0.0,True,0.0,1.0,0.0,7527,0.3514857292175293
0.0,False,0.0,1.0,0.0,7528,0.7228628396987915
0.0,True,0.0,1.0,0.0,7529,0.26544490456581116
0.0,True,0.0,1.0,0.0,7530,0.7574552893638611
0.0,True,0.0,1.0,0.0,7531,0.07340339571237564
0.0,False,0.0,1.0,0.0,7532,0.7496967911720276
0.0,True,0.0,1.0,0.0,7533,0.15813001990318298
0.0,False,0.0,1.0,0.0,7534,0.24946171045303345
0.0,True,0.0,1.0,0.0,7535,0.05866926908493042
0.0,True,0.0,1.0,0.0,7536,0.7708047032356262
0.0,True,0.0,1.0,0.0,7537,0.1943265199661255
0.0,True,0.0,1.0,0.0,7538,0.9863269329071045
0.0,True,0.0,1.0,0.0,7539,0.357131689786911
0.0,True,0.0,1.0,0.0,7540,0.9877162575721741
0.0,False,0.0,1.0,0.0,7541,0.025674475356936455
0.0,True,0.0,1.0,0.0,7542,0.13015051186084747
0.0,True,0.0,1.0,0.0,7543,0.4537862241268158
0.0,False,0.0,1.0,0.0,7544,0.04751653969287872
0.0,True,0.0,1.0,0.0,7545,0.732036828994751
0.0,True,0.0,1.0,0.0,7546,0.781260073184967
0.0,False,0.0,1.0,0.0,7547,0.7089921236038208
0.0,True,0.0,1.0,0.0,7548,0.688739001750946
0.0,True,0.0,1.0,0.0,7549,0.26269590854644775
0.0,True,0.0,1.0,0.0,7550,0.8920738101005554
0.0,False,0.0,1.0,0.0,7551,0.24244318902492523
0.0,True,0.0,1.0,0.0,7552,0.649841845035553
0.0,True,0.0,1.0,0.0,7553,0.38143831491470337
0.0,True,0.0,1.0,0.0,7554,0.7686182260513306
0.0,True,0.0,1.0,0.0,7555,0.7179978489875793
0.0,False,0.0,1.0,0.0,7556,0.33649367094039917
0.0,False,0.0,1.0,0.0,7557,0.2545449137687683
0.0,False,0.0,1.0,0.0,7558,0.7123217582702637
0.0,True,0.0,1.0,0.0,7559,0.2636137902736664
0.0,True,0.0,1.0,0.0,7560,0.8554606437683105
0.0,True,0.0,1.0,0.0,7561,0.8332558274269104
0.0,False,0.0,1.0,0.0,7562,0.18901558220386505
0.0,False,0.0,1.0,0.0,7563,0.5812686085700989
0.0,True,0.0,1.0,0.0,7564,0.09369798004627228
0.0,True,0.0,1.0,0.0,7565,0.43986138701438904
0.0,True,0.0,1.0,0.0,7566,0.8028746843338013
0.0,True,0.0,1.0,0.0,7567,0.8464272022247314
0.0,True,0.0,1.0,0.0,7568,0.5929833054542542
0.0,True,0.0,1.0,0.0,7569,0.6341133117675781
0.0,True,0.0,1.0,0.0,7570,0.12925423681735992
0.0,True,0.0,1.0,0.0,7571,0.15589727461338043
0.0,False,0.0,1.0,0.0,7572,0.587153434753418
0.0,True,0.0,1.0,0.0,7573,0.9567046165466309
0.0,False,0.0,1.0,0.0,7574,0.6974179148674011
0.0,False,0.0,1.0,0.0,7575,0.1674192249774933
0.0,False,0.0,1.0,0.0,7576,0.43207746744155884
0.0,False,0.0,0.0,0.0,6553,0.16149252653121948
0.0,False,0.0,0.0,0.0,6554,0.628731906414032
0.0,False,0.0,0.0,0.0,6555,0.47310182452201843
0.0,False,0.0,0.0,0.0,6556,0.21916860342025757
0.0,False,0.0,0.0,0.0,6557,0.12909454107284546
0.0,False,0.0,0.0,0.0,6558,0.2564789056777954
0.0,False,0.0,0.0,0.0,6559,0.07718146592378616
0.0,False,0.0,0.0,0.0,6560,0.10250270366668701
0.0,False,0.0,0.0,0.0,6561,0.28594034910202026
0.0,False,0.0,0.0,0.0,6562,0.2638793885707855
0.0,False,0.0,0.0,0.0,6563,0.30520060658454895
0.0,False,0.0,0.0,0.0,6564,0.06048622354865074
0.0,False,0.0,0.0,0.0,6565,0.5454702973365784
0.0,False,0.0,0.0,0.0,6566,0.18137283623218536
0.0,False,0.0,0.0,0.0,6567,0.13880451023578644
0.0,False,0.0,0.0,0.0,6568,0.2629714012145996
0.0,False,0.0,0.0,0.0,6569,0.4020146429538727
0.0,False,0.0,0.0,0.0,6570,0.21679171919822693
0.0,False,0.0,0.0,0.0,6571,0.712822675704956
0.0,False,0.0,0.0,0.0,6572,0.18450310826301575
0.0,False,0.0,0.0,0.0,6573,0.3423604965209961
0.0,False,0.0,0.0,0.0,6574,0.22161750495433807
0.0,False,0.0,0.0,0.0,6575,0.05333445593714714
0.0,False,0.0,0.0,0.0,6576,0.10017084330320358
0.0,False,0.0,0.0,0.0,6577,0.43721097707748413
0.0,False,0.0,0.0,0.0,6578,0.19764794409275055
0.0,False,0.0,0.0,0.0,6579,0.24733109772205353
0.0,False,0.0,0.0,0.0,6580,0.11552775651216507
0.0,False,0.0,0.0,0.0,6581,0.5321130156517029
0.0,False,0.0,0.0,0.0,6582,0.01328884158283472
0.0,False,0.0,0.0,0.0,6583,0.06467130780220032
0.0,False,0.0,0.0,0.0,6584,0.03307658061385155
0.0,False,0.0,0.0,0.0,6585,0.11779803037643433
0.0,False,0.0,0.0,0.0,6586,0.010661580599844456
0.0,False,0.0,0.0,0.0,6587,0.13665084540843964
0.0,False,0.0,0.0,0.0,6588,0.01943095214664936
0.0,False,0.0,0.0,0.0,6589,0.09284202009439468
0.0,False,0.0,0.0,0.0,6590,0.5529612898826599
0.0,False,0.0,0.0,0.0,6591,0.35167819261550903
0.0,False,0.0,0.0,0.0,6592,0.022627629339694977
0.0,False,0.0,0.0,0.0,6593,0.03292636200785637
0.0,False,0.0,0.0,0.0,6594,0.43769752979278564
0.0,False,0.0,0.0,0.0,6595,0.019486427307128906
0.0,False,0.0,0.0,0.0,6596,0.09194046258926392
0.0,False,0.0,0.0,0.0,6597,0.026387380436062813
0.0,False,0.0,0.0,0.0,6598,0.23479154706001282
0.0,False,0.0,0.0,0.0,6599,0.314147025346756
0.0,False,0.0,0.0,0.0,6600,0.057601045817136765
0.0,False,0.0,0.0,0.0,6601,0.1637876331806183
0.0,False,0.0,0.0,0.0,6602,0.12406666576862335
0.0,False,0.0,0.0,0.0,6603,0.31405192613601685
0.0,False,0.0,0.0,0.0,6604,0.3757307231426239
0.0,False,0.0,0.0,0.0,6605,0.1923888474702835
0.0,True,0.0,0.0,0.0,6606,0.9214527010917664
0.0,False,0.0,0.0,0.0,6607,0.5054090619087219
0.0,False,0.0,0.0,0.0,6608,0.03461872413754463
0.0,False,0.0,0.0,0.0,6609,0.46335768699645996
0.0,False,0.0,0.0,0.0,6610,0.3148376941680908
0.0,False,0.0,0.0,0.0,6611,0.14995983242988586
0.0,False,0.0,0.0,0.0,6612,0.036080822348594666
0.0,False,0.0,0.0,0.0,6613,0.1824425607919693
0.0,False,0.0,0.0,0.0,6614,0.8246909379959106
0.0,False,0.0,0.0,0.0,6615,0.031233428046107292
0.0,False,0.0,0.0,0.0,6616,0.041864898055791855
0.0,False,0.0,0.0,0.0,6617,0.2124076783657074
0.0,False,0.0,0.0,0.0,6618,0.07843301445245743
0.0,False,0.0,0.0,0.0,6619,0.05450631305575371
0.0,False,0.0,0.0,0.0,6620,0.5300294756889343
0.0,False,0.0,0.0,0.0,6621,0.07740066200494766
0.0,False,0.0,0.0,0.0,6622,0.22111013531684875
0.0,False,0.0,0.0,0.0,6623,0.07395073026418686
0.0,False,0.0,0.0,0.0,6624,0.005102272145450115
0.0,False,0.0,0.0,0.0,6625,0.5906552076339722
0.0,False,0.0,0.0,0.0,6626,0.6461224555969238
0.0,False,0.0,0.0,0.0,6627,0.8055327534675598
0.0,False,0.0,0.0,0.0,6628,0.5924777388572693
0.0,False,0.0,0.0,0.0,6629,0.5524453520774841
0.0,False,0.0,0.0,0.0,6630,0.08524836599826813
0.0,False,0.0,0.0,0.0,6631,0.08736564218997955
0.0,False,0.0,0.0,0.0,6632,0.11383683234453201
0.0,False,0.0,0.0,0.0,6633,0.38329383730888367
0.0,False,0.0,0.0,0.0,6634,0.22285114228725433
0.0,False,0.0,0.0,0.0,6635,0.08807611465454102
0.0,False,0.0,0.0,0.0,6636,0.661884605884552
0.0,False,0.0,0.0,0.0,6637,0.31496402621269226
0.0,False,0.0,0.0,0.0,6638,0.027341416105628014
0.0,False,0.0,0.0,0.0,6639,0.5208393335342407
0.0,False,0.0,0.0,0.0,6640,0.13003741204738617
0.0,False,0.0,0.0,0.0,6641,0.298238068819046
0.0,False,0.0,0.0,0.0,6642,0.26181676983833313
0.0,False,0.0,0.0,0.0,6643,0.03198951110243797
0.0,False,0.0,0.0,0.0,6644,0.05711755156517029
0.0,False,0.0,0.0,0.0,6645,0.39044275879859924
0.0,False,0.0,0.0,0.0,6646,0.4460505247116089
0.0,False,0.0,0.0,0.0,6647,0.03738782927393913
0.0,False,0.0,0.0,0.0,6648,0.12938907742500305
0.0,True,0.0,0.0,0.0,6649,0.7327813506126404
0.0,False,0.0,0.0,0.0,6650,0.1569613218307495
0.0,False,0.0,0.0,0.0,6651,0.363836407661438
0.0,False,0.0,0.0,0.0,6652,0.3391595184803009
0.0,False,0.0,0.0,0.0,6653,0.1486411690711975
0.0,False,0.0,0.0,0.0,6654,0.013943963684141636
0.0,False,0.0,0.0,0.0,6655,0.005880421493202448
0.0,True,0.0,0.0,0.0,6656,0.9594224095344543
0.0,False,0.0,0.0,0.0,6657,0.1790781319141388
0.0,False,0.0,0.0,0.0,6658,0.05544208735227585
0.0,False,0.0,0.0,0.0,6659,0.23679818212985992
0.0,False,0.0,0.0,0.0,6660,0.030024303123354912
0.0,False,0.0,0.0,0.0,6661,0.1927860826253891
0.0,False,0.0,0.0,0.0,6662,0.22228488326072693
0.0,False,0.0,0.0,0.0,6663,0.43573617935180664
0.0,False,0.0,0.0,0.0,6664,0.10612090677022934
0.0,False,0.0,0.0,0.0,6665,0.1453321874141693
0.0,False,0.0,0.0,0.0,6666,0.2542903423309326
0.0,False,0.0,0.0,0.0,6667,0.12048964947462082
0.0,False,0.0,0.0,0.0,6668,0.028987837955355644
0.0,False,0.0,0.0,0.0,6669,0.26530900597572327
0.0,False,0.0,0.0,0.0,6670,0.004760695621371269
0.0,False,0.0,0.0,0.0,6671,0.307290256023407
0.0,False,0.0,0.0,0.0,6672,0.44965851306915283
0.0,True,0.0,0.0,0.0,6673,0.691612958908081
0.0,False,0.0,0.0,0.0,6674,0.06075945496559143
0.0,False,0.0,0.0,0.0,6675,0.14987634122371674
0.0,False,0.0,0.0,0.0,6676,0.04457859322428703
0.0,False,0.0,0.0,0.0,6677,0.3547476828098297
0.0,False,0.0,0.0,0.0,6678,0.033403776586055756
0.0,False,0.0,0.0,0.0,6679,0.3423081934452057
0.0,False,0.0,0.0,0.0,6680,0.5470492243766785
0.0,False,0.0,0.0,0.0,6681,0.4219934940338135
0.0,False,0.0,0.0,0.0,6682,0.3917865753173828
0.0,False,0.0,0.0,0.0,6683,0.5871995091438293
0.0,False,0.0,0.0,0.0,6684,0.1116584986448288
0.0,False,0.0,0.0,0.0,6685,0.716867208480835
0.0,False,0.0,0.0,0.0,6686,0.4194831848144531
0.0,False,0.0,0.0,0.0,6687,0.017140071839094162
0.0,False,0.0,0.0,0.0,6688,0.7395592927932739
0.0,False,0.0,0.0,0.0,6689,0.2908107340335846
0.0,False,0.0,0.0,0.0,6690,0.5787205696105957
0.0,False,0.0,0.0,0.0,6691,0.17611336708068848
0.0,False,0.0,0.0,0.0,6692,0.03488891199231148
0.0,False,0.0,0.0,0.0,6693,0.020612919703125954
0.0,False,0.0,0.0,0.0,6694,0.1095886081457138
0.0,True,0.0,0.0,0.0,6695,0.6822609305381775
0.0,False,0.0,0.0,0.0,6696,0.09374026954174042
0.0,False,0.0,0.0,0.0,6697,0.1867251992225647
0.0,False,0.0,0.0,0.0,6698,0.4927515387535095
0.0,False,0.0,0.0,0.0,6699,0.29776978492736816
0.0,False,0.0,0.0,0.0,6700,0.8285086750984192
0.0,False,0.0,0.0,0.0,6701,0.18509447574615479
0.0,False,0.0,0.0,0.0,6702,0.25461345911026
0.0,False,0.0,0.0,0.0,6703,0.02556087262928486
0.0,False,0.0,0.0,0.0,6704,0.09301210194826126
0.0,False,0.0,0.0,0.0,6705,0.780765175819397
0.0,False,0.0,0.0,0.0,6706,0.08482333272695541
0.0,False,0.0,0.0,0.0,6707,0.07347606867551804
0.0,True,0.0,0.0,0.0,6708,0.7257249355316162
0.0,False,0.0,0.0,0.0,6709,0.16585242748260498
0.0,False,0.0,0.0,0.0,6710,0.25168323516845703
0.0,False,0.0,0.0,0.0,6711,0.002045983914285898
0.0,True,0.0,0.0,0.0,6712,0.9071568250656128
0.0,False,0.0,0.0,0.0,6713,0.21419420838356018
0.0,False,0.0,0.0,0.0,6714,0.873475968837738
0.0,False,0.0,0.0,0.0,6715,0.2481941282749176
0.0,False,0.0,0.0,0.0,6716,0.030554480850696564
0.0,False,0.0,0.0,0.0,6717,0.02969588339328766
0.0,False,0.0,0.0,0.0,6718,0.3848065137863159
0.0,False,0.0,0.0,0.0,6719,0.03437504917383194
0.0,True,0.0,0.0,0.0,6720,0.5774973034858704
0.0,False,0.0,0.0,0.0,6721,0.029484257102012634
0.0,False,0.0,0.0,0.0,6722,0.2567894458770752
0.0,False,0.0,0.0,0.0,6723,0.27700766921043396
0.0,False,0.0,0.0,0.0,6724,0.010391530580818653
0.0,False,0.0,0.0,0.0,6725,0.710849940776825
0.0,False,0.0,0.0,0.0,6726,0.08272071927785873
0.0,False,0.0,0.0,0.0,6727,0.23447678983211517
0.0,False,0.0,0.0,0.0,6728,0.036379847675561905
0.0,False,0.0,0.0,0.0,6729,0.06437206268310547
0.0,True,0.0,0.0,0.0,6730,0.9115676879882812
0.0,False,0.0,0.0,0.0,6731,0.044651977717876434
0.0,False,0.0,0.0,0.0,6732,0.12666216492652893
0.0,False,0.0,0.0,0.0,6733,0.019503863528370857
0.0,False,0.0,0.0,0.0,6734,0.36075136065483093
0.0,False,0.0,0.0,0.0,6735,0.3316482901573181
0.0,False,0.0,0.0,0.0,6736,0.16090203821659088
0.0,True,0.0,0.0,0.0,6737,0.5059874653816223
0.0,False,0.0,0.0,0.0,6738,0.07981884479522705
0.0,False,0.0,0.0,0.0,6739,0.12616701424121857
0.0,True,0.0,0.0,0.0,6740,0.5756622552871704
0.0,False,0.0,0.0,0.0,6741,0.7557200789451599
0.0,False,0.0,0.0,0.0,6742,0.27238693833351135
0.0,False,0.0,0.0,0.0,6743,0.2909717261791229
0.0,False,0.0,0.0,0.0,6744,0.3825966715812683
0.0,False,0.0,0.0,0.0,6745,0.43713921308517456
0.0,False,0.0,0.0,0.0,6746,0.5084580779075623
0.0,False,0.0,0.0,0.0,6747,0.016041124239563942
0.0,False,0.0,0.0,0.0,6748,0.12110039591789246
0.0,False,0.0,0.0,0.0,6749,0.39687463641166687
0.0,False,0.0,0.0,0.0,6750,0.2210366576910019
0.0,False,0.0,0.0,0.0,6751,0.04288073256611824
0.0,False,0.0,0.0,0.0,6752,0.12439554929733276
0.0,True,0.0,0.0,0.0,6753,0.716214120388031
0.0,False,0.0,0.0,0.0,6754,0.3046090304851532
0.0,False,0.0,0.0,0.0,6755,0.16982439160346985
0.0,False,0.0,0.0,0.0,6756,0.40790608525276184
0.0,False,0.0,0.0,0.0,6757,0.3025236129760742
0.0,True,0.0,0.0,0.0,6758,0.8246841430664062
0.0,False,0.0,0.0,0.0,6759,0.08137748390436172
0.0,True,0.0,0.0,0.0,6760,0.0807611271739006
0.0,False,0.0,0.0,0.0,6761,0.2260293960571289
0.0,False,0.0,0.0,0.0,6762,0.001958028646185994
0.0,False,0.0,0.0,0.0,6763,0.38150593638420105
0.0,False,0.0,0.0,0.0,6764,0.10423587262630463
0.0,False,0.0,0.0,0.0,6765,0.044020406901836395
0.0,False,0.0,0.0,0.0,6766,0.2996421754360199
0.0,False,0.0,0.0,0.0,6767,0.42396649718284607
0.0,False,0.0,0.0,0.0,6768,0.023552460595965385
0.0,False,0.0,0.0,0.0,6769,0.10156986117362976
0.0,False,0.0,0.0,0.0,6770,0.43132710456848145
0.0,False,0.0,0.0,0.0,6771,0.20476201176643372
0.0,False,0.0,0.0,0.0,6772,0.48239606618881226
0.0,False,0.0,0.0,0.0,6773,0.16093799471855164
0.0,False,0.0,0.0,0.0,6774,0.09303759783506393
0.0,False,0.0,0.0,0.0,6775,0.13453803956508636
0.0,False,0.0,0.0,0.0,6776,0.32612207531929016
0.0,False,0.0,0.0,0.0,6777,0.6362578272819519
0.0,False,0.0,0.0,0.0,6778,0.01792287454009056
0.0,False,0.0,0.0,0.0,6779,0.1875157654285431
0.0,False,0.0,0.0,0.0,6780,0.18432378768920898
0.0,False,0.0,0.0,0.0,6781,0.23800499737262726
0.0,False,0.0,0.0,0.0,6782,0.053550608456134796
0.0,False,0.0,0.0,0.0,6783,0.10896355658769608
0.0,False,0.0,0.0,0.0,6784,0.20821203291416168
0.0,False,0.0,0.0,0.0,6785,0.10259629786014557
0.0,False,0.0,0.0,0.0,6786,0.19145135581493378
0.0,False,0.0,0.0,0.0,6787,0.7507874369621277
0.0,False,0.0,0.0,0.0,6788,0.24603255093097687
0.0,False,0.0,0.0,0.0,6789,0.19082793593406677
0.0,False,0.0,0.0,0.0,6790,0.013108587823808193
0.0,False,0.0,0.0,0.0,6791,0.02825482189655304
0.0,True,0.0,0.0,0.0,6792,0.19045397639274597
0.0,False,0.0,0.0,0.0,6793,0.700437605381012
0.0,False,0.0,0.0,0.0,6794,0.2656882405281067
0.0,False,0.0,0.0,0.0,6795,0.1365170031785965
0.0,True,0.0,0.0,0.0,6796,0.40424197912216187
0.0,False,0.0,0.0,0.0,6797,0.1732078194618225
0.0,False,0.0,0.0,0.0,6798,0.5924311876296997
0.0,False,0.0,0.0,0.0,6799,0.04733342304825783
0.0,False,0.0,0.0,0.0,6800,0.09493905305862427
0.0,False,0.0,0.0,0.0,6801,0.005146132316440344
0.0,False,0.0,0.0,0.0,6802,0.2230324149131775
0.0,False,0.0,0.0,0.0,6803,0.1294354796409607
0.0,False,0.0,0.0,0.0,6804,0.17602750658988953
0.0,False,0.0,0.0,0.0,6805,0.22017057240009308
0.0,False,0.0,0.0,0.0,6806,0.7384636998176575
0.0,False,0.0,0.0,0.0,6807,0.23966237902641296
0.0,True,0.0,0.0,0.0,6808,0.08634047955274582
0.0,False,0.0,0.0,0.0,6809,0.018058665096759796
0.0,False,0.0,0.0,0.0,6810,0.3761330246925354
0.0,False,0.0,0.0,0.0,6811,0.6498010754585266
0.0,False,0.0,0.0,0.0,6812,0.08734825998544693
0.0,False,0.0,0.0,0.0,6813,0.07918331772089005
0.0,True,0.0,0.0,0.0,6814,0.5491825342178345
0.0,False,0.0,0.0,0.0,6815,0.10720899701118469
0.0,False,0.0,0.0,0.0,6816,0.0925552174448967
0.0,False,0.0,0.0,0.0,6817,0.3100236654281616
0.0,False,0.0,0.0,0.0,6818,0.11624444276094437
0.0,False,0.0,0.0,0.0,6819,0.17013977468013763
0.0,False,0.0,0.0,0.0,6820,0.5703101754188538
0.0,False,0.0,0.0,0.0,6821,0.22233514487743378
0.0,False,0.0,0.0,0.0,6822,0.2125527411699295
0.0,False,0.0,0.0,0.0,6823,0.08300194889307022
0.0,False,0.0,0.0,0.0,6824,0.23007100820541382
0.0,True,0.0,0.0,0.0,6825,0.7950202822685242
0.0,False,0.0,0.0,0.0,6826,0.3040147125720978
0.0,False,0.0,0.0,0.0,6827,0.5977941155433655
0.0,False,0.0,0.0,0.0,6828,0.32990702986717224
0.0,False,0.0,0.0,0.0,6829,0.2707543671131134
0.0,False,0.0,0.0,0.0,6830,0.14168387651443481
0.0,True,0.0,0.0,0.0,6831,0.4920620024204254
0.0,False,0.0,0.0,0.0,6832,0.20490184426307678
0.0,False,0.0,0.0,0.0,6833,0.044881004840135574
0.0,False,0.0,0.0,0.0,6834,0.03811880946159363
0.0,False,0.0,0.0,0.0,6835,0.11936546862125397
0.0,False,0.0,0.0,0.0,6836,0.2287260890007019
0.0,False,0.0,0.0,0.0,6837,0.6418727040290833
0.0,False,0.0,0.0,0.0,6838,0.10037513822317123
0.0,False,0.0,0.0,0.0,6839,0.4025816321372986
0.0,False,0.0,0.0,0.0,6840,0.4719525873661041
0.0,False,0.0,0.0,0.0,6841,0.434879869222641
0.0,False,0.0,0.0,0.0,6842,0.1590418517589569
0.0,False,0.0,0.0,0.0,6843,0.9040433168411255
0.0,False,0.0,0.0,0.0,6844,0.2319987267255783
0.0,False,0.0,0.0,0.0,6845,0.40156930685043335
0.0,False,0.0,0.0,0.0,6846,0.3099376857280731
0.0,False,0.0,0.0,0.0,6847,0.7137883305549622
0.0,False,0.0,0.0,0.0,6848,0.0880628228187561
0.0,False,0.0,0.0,0.0,6849,0.2664790451526642
0.0,False,0.0,0.0,0.0,6850,0.11601630598306656
0.0,False,0.0,0.0,0.0,6851,0.3332865238189697
0.0,False,0.0,0.0,0.0,6852,0.7966592311859131
0.0,False,0.0,0.0,0.0,6853,0.21787618100643158
0.0,False,0.0,0.0,0.0,6854,0.16349899768829346
0.0,False,0.0,0.0,0.0,6855,0.02709733322262764
0.0,False,0.0,0.0,0.0,6856,0.007110432256013155
0.0,False,0.0,0.0,0.0,6857,0.04867255315184593
0.0,False,0.0,0.0,0.0,6858,0.39418157935142517
0.0,False,0.0,0.0,0.0,6859,0.5327929854393005
0.0,False,0.0,0.0,0.0,6860,0.10680963099002838
0.0,False,0.0,0.0,0.0,6861,0.09894993901252747
0.0,False,0.0,0.0,0.0,6862,0.27286696434020996
0.0,False,0.0,0.0,0.0,6863,0.015302424319088459
0.0,False,0.0,0.0,0.0,6864,0.5453127026557922
0.0,False,0.0,0.0,0.0,6865,0.6574754118919373
0.0,False,0.0,0.0,0.0,6866,0.11430218070745468
0.0,False,0.0,0.0,0.0,6867,0.22769838571548462
0.0,False,0.0,0.0,0.0,6868,0.17711704969406128
0.0,True,0.0,0.0,0.0,6869,0.7103044986724854
0.0,False,0.0,0.0,0.0,6870,0.17208637297153473
0.0,False,0.0,0.0,0.0,6871,0.10437443852424622
0.0,False,0.0,0.0,0.0,6872,0.07106896489858627
0.0,False,0.0,0.0,0.0,6873,0.0761740505695343
0.0,False,0.0,0.0,0.0,6874,0.2760032117366791
0.0,False,0.0,0.0,0.0,6875,0.10964981466531754
0.0,False,0.0,0.0,0.0,6876,0.06092332676053047
0.0,False,0.0,0.0,0.0,6877,0.02707696333527565
0.0,False,0.0,0.0,0.0,6878,0.05326627939939499
0.0,False,0.0,0.0,0.0,6879,0.007423026487231255
0.0,False,0.0,0.0,0.0,6880,0.1831454336643219
0.0,False,0.0,0.0,0.0,6881,0.6228492856025696
0.0,False,0.0,0.0,0.0,6882,0.02754225954413414
0.0,False,0.0,0.0,0.0,6883,0.13854235410690308
0.0,False,0.0,0.0,0.0,6884,0.020672982558608055
0.0,True,0.0,0.0,0.0,6885,0.3802523910999298
0.0,False,0.0,0.0,0.0,6886,0.28015798330307007
0.0,False,0.0,0.0,0.0,6887,0.10775701701641083
0.0,False,0.0,0.0,0.0,6888,0.027454866096377373
0.0,False,0.0,0.0,0.0,6889,0.06059957295656204
0.0,False,0.0,0.0,0.0,6890,0.7215445637702942
0.0,False,0.0,0.0,0.0,6891,0.2556605637073517
0.0,True,0.0,0.0,0.0,6892,0.8082436919212341
0.0,False,0.0,0.0,0.0,6893,0.27655088901519775
0.0,False,0.0,0.0,0.0,6894,0.6442112326622009
0.0,False,0.0,0.0,0.0,6895,0.19824354350566864
0.0,False,0.0,0.0,0.0,6896,0.19162528216838837
0.0,False,0.0,0.0,0.0,6897,0.05456361919641495
0.0,False,0.0,0.0,0.0,6898,0.2804686725139618
0.0,False,0.0,0.0,0.0,6899,0.017687898129224777
0.0,False,0.0,0.0,0.0,6900,0.4915660321712494
0.0,False,0.0,0.0,0.0,6901,0.3990381956100464
0.0,False,0.0,0.0,0.0,6902,0.25079718232154846
0.0,False,0.0,0.0,0.0,6903,0.06200514733791351
0.0,False,0.0,0.0,0.0,6904,0.2524072527885437
0.0,False,0.0,0.0,0.0,6905,0.29399389028549194
0.0,False,0.0,0.0,0.0,6906,0.1747240424156189
0.0,False,0.0,0.0,0.0,6907,0.21090421080589294
0.0,False,0.0,0.0,0.0,6908,0.04130211099982262
0.0,False,0.0,0.0,0.0,6909,0.09422193467617035
0.0,False,0.0,0.0,0.0,6910,0.09702767431735992
0.0,False,0.0,0.0,0.0,6911,0.21627391874790192
0.0,False,0.0,0.0,0.0,6912,0.028468120843172073
0.0,False,0.0,0.0,0.0,6913,0.10709240287542343
0.0,False,0.0,0.0,0.0,6914,0.23832951486110687
0.0,False,0.0,0.0,0.0,6915,0.2785767912864685
0.0,False,0.0,0.0,0.0,6916,0.009796149097383022
0.0,False,0.0,0.0,0.0,6917,0.11270861327648163
0.0,False,0.0,0.0,0.0,6918,0.30449315905570984
0.0,False,0.0,0.0,0.0,6919,0.060379501432180405
0.0,False,0.0,0.0,0.0,6920,0.6832550168037415
0.0,False,0.0,0.0,0.0,6921,0.23025980591773987
0.0,True,0.0,0.0,0.0,6922,0.10103297978639603
